geo_name,region,area_land
Oconee County,3,1622196811
Orangeburg County,3,2864787762
Pickens County,3,1285687489
Richland County,3,1960797690
Saluda County,3,1172690632
Spartanburg County,3,2092518606
Sumter County,3,1722512472
Union County,3,1331696606
Williamsburg County,3,2419459980
York County,3,1762732402
Aurora County,2,1834810993
Beadle County,2,3260042792
Bennett County,2,3068381373
Bon Homme County,2,1459979006
Brookings County,2,2051804629
Brown County,2,4436601519
Brule County,2,2116641810
Buffalo County,2,1220880153
Butte County,2,5827210184
Campbell County,2,1900214239
Charles Mix County,2,2842477063
Clark County,2,2480181644
Clay County,2,1067554320
Codington County,2,1783194146
Corson County,2,6396472290
Custer County,2,4032615511
Davison County,2,1128083214
Day County,2,2662166065
Deuel County,2,1612749834
Dewey County,2,5963433068
Douglas County,2,1118361831
Edmunds County,2,2916212724
Fall River County,2,4506359351
Faulk County,2,2542720920
Grant County,2,1764967869
Gregory County,2,2628726426
Haakon County,2,4689260217
Hamlin County,2,1313721910
Hand County,2,3720811266
Hanson County,2,1125383169
Harding County,2,6918829169
Hughes County,2,1920631032
Hutchinson County,2,2105412805
Hyde County,2,2228747897
Jackson County,2,4827514117
Jerauld County,2,1362937167
Jones County,2,2511453417
Kingsbury County,2,2155481343
Lake County,2,1458881294
Lawrence County,2,2072081513
Lincoln County,2,1495144520
Lyman County,2,4252595025
McCook County,2,1487182118
McPherson County,2,2943893701
Marshall County,2,2170582034
Meade County,2,8989806533
Mellette County,2,3385906793
Miner County,2,1477098731
Minnehaha County,2,2090501559
Moody County,2,1345204308
Pennington County,2,7191239757
Perkins County,2,7434504648
Potter County,2,2230341155
Roberts County,2,2851684211
Sanborn County,2,1474533498
Shannon County,2,5423170067
Spink County,2,3895148120
Stanley County,2,3741062251
Sully County,2,2607645054
Todd County,2,3596342315
Tripp County,2,4176215610
Turner County,2,1598169823
Union County,2,1192797818
Walworth County,2,1835343493
Yankton County,2,1349807412
Ziebach County,2,5079670231
Anderson County,3,873245292
Bedford County,3,1226710123
Benton County,3,1020822586
Bledsoe County,3,1052635810
Blount County,3,1447041818
Bradley County,3,851489045
Campbell County,3,1243689525
Cannon County,3,687991703
Carroll County,3,1552055889
Carter County,3,883711484
Cheatham County,3,783308267
Chester County,3,740052043
Claiborne County,3,1125555951
Clay County,3,612626617
Cocke County,3,1125518964
Coffee County,3,1110993322
Crockett County,3,687731312
Cumberland County,3,1763847584
Davidson County,3,1305438546
Decatur County,3,864654041
DeKalb County,3,788253896
Dickson County,3,1268824458
Dyer County,3,1326920403
Fayette County,3,1825386659
Fentress County,3,1291399079
Franklin County,3,1436257485
Gibson County,3,1561094821
Giles County,3,1582292854
Grainger County,3,726751601
Greene County,3,1611399661
Grundy County,3,933778866
Hamblen County,3,417450989
Hamilton County,3,1404890184
Hancock County,3,575858117
Hardeman County,3,1729510170
Hardin County,3,1495246952
Hawkins County,3,1261259454
Haywood County,3,1380753077
Henderson County,3,1346982937
Henry County,3,1455823082
Hickman County,3,1586365395
Houston County,3,518739541
Humphreys County,3,1375232049
Jackson County,3,798545703
Jefferson County,3,709858548
Johnson County,3,773046157
Knox County,3,1316271254
Lake County,3,429379130
Lauderdale County,3,1222453808
Lawrence County,3,1598355330
Lewis County,3,730608109
Lincoln County,3,1477169515
Loudon County,3,593665426
McMinn County,3,1114018337
McNairy County,3,1457801922
Macon County,3,795498380
Madison County,3,1442926509
Marion County,3,1290227262
Marshall County,3,972437127
Maury County,3,1588021250
Meigs County,3,505362806
Monroe County,3,1646104693
Montgomery County,3,1396461566
Moore County,3,334684959
Morgan County,3,1352440400
Obion County,3,1410839429
Overton County,3,1122714642
Perry County,3,1074148474
Pickett County,3,422113383
Polk County,3,1125806416
Putnam County,3,1038852585
Rhea County,3,816822960
Roane County,3,934229744
Robertson County,3,1233577495
Rutherford County,3,1604145428
Scott County,3,1378642788
Sequatchie County,3,688567749
Sevier County,3,1534567408
Shelby County,3,1976612450
Smith County,3,814004493
Stewart County,3,1189659929
Sullivan County,3,1070605281
Sumner County,3,1371267673
Tipton County,3,1187161824
Trousdale County,3,295758787
Unicoi County,3,482165202
Union County,3,578990181
Van Buren County,3,708142475
Warren County,3,1120635730
Washington County,3,845539916
Wayne County,3,1901310603
Weakley County,3,1503135455
White County,3,975578971
Williamson County,3,1508925443
Wilson County,3,1478433235
Anderson County,3,2752126295
Andrews County,3,3886829704
Angelina County,3,2066235308
Aransas County,3,652868851
Archer County,3,2339043608
Armstrong County,3,2354581881
Atascosa County,3,3158604888
Austin County,3,1674448899
Bailey County,3,2141394831
Bandera County,3,2048578865
Bastrop County,3,2300298811
Baylor County,3,2246766775
Bee County,3,2279809490
Bell County,3,2722118322
Bexar County,3,3211119983
Blanco County,3,1836951743
Borden County,3,2324365341
Bosque County,3,2545902347
Bowie County,3,2292153748
Brazoria County,3,3516429692
Brazos County,3,1516296157
Brewster County,3,16015795085
Briscoe County,3,2330990994
Brooks County,3,2443301936
Brown County,3,2446070964
Burleson County,3,1706870641
Burnet County,3,2575116582
Caldwell County,3,1412208030
Calhoun County,3,1312710613
Callahan County,3,2329363248
Cameron County,3,2307478146
Camp County,3,507188128
Carson County,3,2383359553
Cass County,3,2426723555
Castro County,3,2316572704
Chambers County,3,1546578832
Cherokee County,3,2727030862
Childress County,3,1803680222
Clay County,3,2819774443
Cochran County,3,2007629814
Coke County,3,2360695668
Coleman County,3,3268424436
Collin County,3,2178761906
Collingsworth County,3,2378750619
Colorado County,3,2487097169
Comal County,3,1449037063
Comanche County,3,2428770746
Concho County,3,2548028356
Cooke County,3,2265615780
Coryell County,3,2724838887
Cottle County,3,2332448314
Crane County,3,2033318846
Crockett County,3,7270944161
Crosby County,3,2331501397
Culberson County,3,9875100057
Dallam County,3,3893423598
Dallas County,3,2256602704
Dawson County,3,2331781493
Deaf Smith County,3,3876869424
Delta County,3,665173912
Denton County,3,2275129231
DeWitt County,3,2354235330
Dickens County,3,2335454793
Dimmit County,3,3441794213
Donley County,3,2400623352
Duval County,3,4645094317
Eastland County,3,2399599329
Ector County,3,2324999033
Edwards County,3,5485225839
Ellis County,3,2422900216
El Paso County,3,2622862905
Erath County,3,2805141510
Falls County,3,1982590781
Fannin County,3,2307256396
Fayette County,3,2460509670
Fisher County,3,2328245716
Floyd County,3,2569637321
Foard County,3,1824378528
Fort Bend County,3,2231225129
Franklin County,3,736568975
Freestone County,3,2273333089
Frio County,3,2935750557
Gaines County,3,3891133239
Galveston County,3,979943275
Garza County,3,2313926862
Gillespie County,3,2740760701
Glasscock County,3,2331553028
Goliad County,3,2206706631
Gonzales County,3,2762708316
Gray County,3,2398261524
Grayson County,3,2415950507
Gregg County,3,707850624
Grimes County,3,2039510046
Guadalupe County,3,1842257555
Hale County,3,2602115719
Hall County,3,2288233552
Hamilton County,3,2165007849
Hansford County,3,2382296710
Hardeman County,3,1800337037
Hardin County,3,2306558884
Harris County,3,4411986582
Harrison County,3,2330861809
Hartley County,3,3786647934
Haskell County,3,2339099141
Hays County,3,1755954943
Hemphill County,3,2347270276
Henderson County,3,2262997188
Hidalgo County,3,4068521768
Hill County,3,2483445279
Hockley County,3,2352723875
Hood County,3,1089456081
Hopkins County,3,1986971988
Houston County,3,3188040155
Howard County,3,2333038341
Hudspeth County,3,11838791961
Hunt County,3,2176414426
Hutchinson County,3,2298404081
Irion County,3,2723534675
Jack County,3,2358603193
Jackson County,3,2148225451
Jasper County,3,2431597700
Jeff Davis County,3,5865171164
Jefferson County,3,2269593704
Jim Hogg County,3,2942584159
Jim Wells County,3,2240251330
Johnson County,3,1876943426
Jones County,3,2404944484
Karnes County,3,1936160430
Kaufman County,3,2022000741
Kendall County,3,1715745632
Kenedy County,3,3777053964
Kent County,3,2337481857
Kerr County,3,2857580696
Kimble County,3,3240040898
King County,3,2359146771
Kinney County,3,3522525947
Kleberg County,3,2282577985
Knox County,3,2203097010
Lamar County,3,2349611989
Lamb County,3,2631897591
Lampasas County,3,1846247052
La Salle County,3,3850510690
Lavaca County,3,2511532178
Lee County,3,1629142826
Leon County,3,2779447286
Liberty County,3,3000284900
Limestone County,3,2344684360
Lipscomb County,3,2414332816
Live Oak County,3,2692800935
Llano County,3,2419137915
Loving County,3,1732507837
Lubbock County,3,2319591231
Lynn County,3,2309924936
McCulloch County,3,2759886938
McLennan County,3,2686079968
McMullen County,3,2951100162
Madison County,3,1207102873
Marion County,3,986475529
Martin County,3,2369694111
Mason County,3,2405588947
Matagorda County,3,2849700666
Maverick County,3,3313264152
Medina County,3,3432656186
Menard County,3,2336245942
Midland County,3,2331764835
Milam County,3,2633837445
Mills County,3,1937987484
Mitchell County,3,2359711652
Montague County,3,2411034772
Montgomery County,3,2698080682
Moore County,3,2330188778
Morris County,3,652637107
Motley County,3,2562954830
Nacogdoches County,3,2451520148
Navarro County,3,2614922711
Newton County,3,2418212417
Nolan County,3,2362061553
Nueces County,3,2171658351
Ochiltree County,3,2376642415
Oldham County,3,3886363298
Orange County,3,864197805
Palo Pinto County,3,2465126895
Panola County,3,2076521423
Parker County,3,2339997883
Parmer County,3,2281204393
Pecos County,3,12338306457
Polk County,3,2737858277
Potter County,3,2352666798
Presidio County,3,9985016638
Rains County,3,594278071
Randall County,3,2360887059
Reagan County,3,3044015959
Real County,3,1810906179
Red River County,3,2684724244
Reeves County,3,6825588429
Refugio County,3,1995440836
Roberts County,3,2393298505
Robertson County,3,2216209138
Rockwall County,3,329020647
Runnels County,3,2721933935
Rusk County,3,2393217679
Sabine County,3,1272694571
San Augustine County,3,1374395555
San Jacinto County,3,1474331589
San Patricio County,3,1796028941
San Saba County,3,2940404691
Schleicher County,3,3394517068
Scurry County,3,2345088415
Shackelford County,3,2367989977
Shelby County,3,2060551461
Sherman County,3,2390650564
Smith County,3,2386555662
Somervell County,3,482937084
Starr County,3,3168018574
Stephens County,3,2322492721
Sterling County,3,2391727824
Stonewall County,3,2373240591
Sutton County,3,3765651337
Swisher County,3,2305501907
Tarrant County,3,2236735560
Taylor County,3,2371267567
Terrell County,3,6107258291
Terry County,3,2302083249
Throckmorton County,3,2363499284
Titus County,3,1051675541
Tom Green County,3,3941889598
Travis County,3,2564612388
Trinity County,3,1796435449
Tyler County,3,2394445956
Upshur County,3,1509825676
Upton County,3,3215013323
Uvalde County,3,4019520455
Val Verde County,3,8144863995
Van Zandt County,3,2182211358
Victoria County,3,2284739169
Walker County,3,2030987606
Waller County,3,1329777937
Ward County,3,2164200161
Washington County,3,1564232347
Webb County,3,8706199011
Wharton County,3,2813115336
Wheeler County,3,2368603566
Wichita County,3,1625932680
Wilbarger County,3,2514474467
Willacy County,3,1529528675
Williamson County,3,2896391221
Wilson County,3,2081658340
Winkler County,3,2178456075
Wise County,3,2342442771
Wood County,3,1671149162
Yoakum County,3,2071234660
Young County,3,2368460066
Zapata County,3,2585876105
Zavala County,3,3360266896
Beaver County,4,6707757757
Box Elder County,4,14880907163
Cache County,4,3016851000
Carbon County,4,3829279233
Daggett County,4,1805167690
Davis County,4,773832198
Duchesne County,4,8394008306
Emery County,4,11557340590
Garfield County,4,13403502531
Grand County,4,9509252821
Iron County,4,8538363871
Juab County,4,8785958124
Kane County,4,10334644139
Millard County,4,17022500900
Morgan County,4,1577810469
Piute County,4,1962668913
Rich County,4,2664514120
Salt Lake County,4,1922501205
San Juan County,4,20253675635
Sanpete County,4,4118475669
Sevier County,4,4948372346
Summit County,4,4847710464
Tooele County,4,17978017875
Uintah County,4,11602350635
Utah County,4,5188922666
Wasatch County,4,3044533262
Washington County,4,6284236933
Wayne County,4,6373122094
Weber County,4,1492050864
Addison County,1,1984773428
Bennington County,1,1748190656
Caledonia County,1,1680549138
Chittenden County,1,1389731195
Essex County,1,1718710619
Franklin County,1,1641291023
Grand Isle County,1,211890629
Lamoille County,1,1188278167
Orange County,1,1779407245
Orleans County,1,1795556430
Rutland County,1,2408224790
Washington County,1,1779926134
Windham County,1,2033930747
Windsor County,1,2510570288
Accomack County,3,1164189289
Albemarle County,3,1866599905
Alleghany County,3,1153727336
Amelia County,3,920142596
Amherst County,3,1227484444
Appomattox County,3,863744566
Arlington County,3,67273573
Augusta County,3,2504515631
Bath County,3,1370512659
Bedford County,3,1950314965
Bland County,3,926503435
Botetourt County,3,1401706839
Brunswick County,3,1466381601
Buchanan County,3,1302149008
Buckingham County,3,1501304577
Campbell County,3,1305008854
Caroline County,3,1366252458
Carroll County,3,1229441060
Charles City County,3,473494077
Charlotte County,3,1230945745
Chesterfield County,3,1096334108
Clarke County,3,456297605
Craig County,3,853489575
Culpeper County,3,982210871
Cumberland County,3,770419651
Dickenson County,3,856074924
Dinwiddie County,3,1304619086
Essex County,3,665944393
Fairfax County,3,1012604465
Fauquier County,3,1676885536
Floyd County,3,985283867
Fluvanna County,3,740750095
Franklin County,3,1788195297
Frederick County,3,1070949703
Giles County,3,921469073
Gloucester County,3,564116907
Goochland County,3,728861838
Grayson County,3,1145227587
Greene County,3,404675804
Greensville County,3,764632769
Halifax County,3,2118193284
Hanover County,3,1213502928
Henrico County,3,605271846
Henry County,3,990240760
Highland County,3,1075249079
Isle of Wight County,3,817432028
James City County,3,368909132
King and Queen County,3,816203901
King George County,3,465255721
King William County,3,709504582
Lancaster County,3,345115848
Lee County,3,1127987182
Loudoun County,3,1335297272
Louisa County,3,1285411656
Lunenburg County,3,1118054299
Madison County,3,830565702
Mathews County,3,222555448
Mecklenburg County,3,1619998831
Middlesex County,3,337492226
Montgomery County,3,1002361193
Nelson County,3,1219510167
New Kent County,3,543196546
Northampton County,3,548073024
Northumberland County,3,495452184
Nottoway County,3,814271729
Orange County,3,882624058
Page County,3,805112691
Patrick County,3,1251212174
Pittsylvania County,3,2509545576
Powhatan County,3,673969480
Prince Edward County,3,906392425
Prince George County,3,686749234
Prince William County,3,871276091
Pulaski County,3,828427584
Rappahannock County,3,689525028
Richmond County,3,495962821
Roanoke County,3,648838102
Rockbridge County,3,1547668571
Rockingham County,3,2199121564
Russell County,3,1227192858
Scott County,3,1387017232
Shenandoah County,3,1317722983
Smyth County,3,1167897823
Southampton County,3,1551777074
Spotsylvania County,3,1039870690
Stafford County,3,696591933
Surry County,3,722475771
Sussex County,3,1269664203
Tazewell County,3,1343805085
Warren County,3,552872306
Washington County,3,1452917904
Westmoreland County,3,594077407
Wise County,3,1044253435
Wythe County,3,1196118581
York County,3,271379438
Alexandria city,3,38919733
Bedford city,3,17814175
Bristol city,3,33703512
Buena Vista city,3,17362236
Charlottesville city,3,26517362
Chesapeake city,3,882669156
Colonial Heights city,3,19476234
Covington city,3,14163340
Danville city,3,111198695
Emporia city,3,17854907
Fairfax city,3,16159465
Falls Church city,3,5176813
Franklin city,3,21252884
Fredericksburg city,3,27039905
Galax city,3,21340428
Hampton city,3,133160054
Harrisonburg city,3,45112613
Hopewell city,3,26620504
Lexington city,3,6466940
Lynchburg city,3,127239697
Manassas city,3,25590863
Manassas Park city,3,6562394
Martinsville city,3,28376620
Newport News city,3,177967764
Norfolk city,3,140171293
Norton city,3,19375334
Petersburg city,3,59393052
Poquoson city,3,39669842
Portsmouth city,3,87159966
Radford city,3,25567146
Richmond city,3,154894705
Roanoke city,3,110234185
Salem city,3,37390584
Staunton city,3,51735515
Suffolk city,3,1036429624
Virginia Beach city,3,644948896
Waynesboro city,3,38950817
Williamsburg city,3,23366983
Winchester city,3,23912611
Adams County,4,4985668796
Asotin County,4,1647784012
Benton County,4,4403961281
Chelan County,4,7564124657
Clallam County,4,4502251295
Clark County,4,1629112686
Columbia County,4,2249738808
Cowlitz County,4,2952910628
Douglas County,4,4711872269
Ferry County,4,5706154501
Franklin County,4,3217208258
Garfield County,4,1840669150
Grant County,4,6939907170
Grays Harbor County,4,4926225833
Island County,4,539879663
Jefferson County,4,4671561779
King County,4,5479291809
Kitsap County,4,1022893152
Kittitas County,4,5949903934
Klickitat County,4,4846679228
Lewis County,4,6223229463
Lincoln County,4,5984151955
Mason County,4,2484878730
Okanogan County,4,13643999206
Pacific County,4,2415572451
Pend Oreille County,4,3625955333
Pierce County,4,4324005310
San Juan County,4,450437066
Skagit County,4,4483794950
Skamania County,4,4288183445
Snohomish County,4,5406013264
Spokane County,4,4568198649
Stevens County,4,6417380728
Thurston County,4,1869871525
Wahkiakum County,4,682138841
Walla Walla County,4,3289618915
Whatcom County,4,5456733620
Whitman County,4,5592015929
Yakima County,4,11125023321
Barbour County,3,883338809
Berkeley County,3,831754462
Boone County,3,1298991045
Braxton County,3,1322996847
Brooke County,3,231038789
Cabell County,3,727832268
Calhoun County,3,723252287
Clay County,3,885522451
Doddridge County,3,828070906
Fayette County,3,1713406009
Gilmer County,3,876717515
Grant County,3,1236391168
Greenbrier County,3,2640671499
Hampshire County,3,1658236572
Hancock County,3,213957204
Hardy County,3,1508182025
Harrison County,3,1077454759
Jackson County,3,1202654983
Jefferson County,3,542951079
Kanawha County,3,2335100448
Lewis County,3,996874721
Lincoln County,3,1131924510
Logan County,3,1175173524
McDowell County,3,1381643483
Marion County,3,799620921
Marshall County,3,791062651
Mason County,3,1115632960
Mercer County,3,1085187156
Mineral County,3,849075073
Mingo County,3,1095846454
Monongalia County,3,932556578
Monroe County,3,1224422242
Morgan County,3,593295447
Nicholas County,3,1675266140
Ohio County,3,274072974
Pendleton County,3,1802759588
Pleasants County,3,336966345
Pocahontas County,3,2435323587
Preston County,3,1680396095
Putnam County,3,895279233
Raleigh County,3,1567850996
Randolph County,3,2692760964
Ritchie County,3,1170650137
Roane County,3,1252421705
Summers County,3,933586742
Taylor County,3,447474960
Tucker County,3,1085004058
Tyler County,3,663797222
Upshur County,3,918506909
Wayne County,3,1310486007
Webster County,3,1433476012
Wetzel County,3,927378346
Wirt County,3,602195193
Wood County,3,948607826
Wyoming County,3,1293577717
Adams County,2,1672214172
Ashland County,2,2706628242
Barron County,2,2234411472
Bayfield County,2,3827647135
Brown County,2,1371938244
Buffalo County,2,1739526593
Burnett County,2,2128575375
Calumet County,2,824227417
Chippewa County,2,2611672690
Clark County,2,3133407354
Columbia County,2,1982711486
Crawford County,2,1478001974
Dane County,2,3100835926
Dodge County,2,2267857853
Door County,2,1248316135
Douglas County,2,3377697851
Dunn County,2,2201762202
Eau Claire County,2,1652369085
Florence County,2,1264419915
Fond du Lac County,2,1863633125
Forest County,2,2626421270
Grant County,2,2970324643
Green County,2,1512440867
Green Lake County,2,905037501
Iowa County,2,1975072643
Iron County,2,1963660997
Jackson County,2,2558182292
Jefferson County,2,1441259924
Juneau County,2,1986327042
Kenosha County,2,704452046
Kewaunee County,2,887118289
La Crosse County,2,1169862598
Lafayette County,2,1640985371
Langlade County,2,2254946857
Lincoln County,2,2276530049
Manitowoc County,2,1525716187
Marathon County,2,4001488029
Marinette County,2,3624293202
Marquette County,2,1180003730
Menominee County,2,926201079
Milwaukee County,2,625228895
Monroe County,2,2332998070
Oconto County,2,2584775696
Oneida County,2,2882578692
Outagamie County,2,1651177709
Ozaukee County,2,603666538
Pepin County,2,600833973
Pierce County,2,1485999482
Polk County,2,2367150768
Portage County,2,2073747839
Price County,2,3248817969
Racine County,2,861173331
Richland County,2,1518123695
Rock County,2,1859980029
Rusk County,2,2366174321
St. Croix County,2,1870824361
Sauk County,2,2152025932
Sawyer County,2,3256403571
Shawano County,2,2313007314
Sheboygan County,2,1324171349
Taylor County,2,2524917815
Trempealeau County,2,1898370021
Vernon County,2,2050180266
Vilas County,2,2218594892
Walworth County,2,1437771449
Washburn County,2,2064513144
Washington County,2,1115515204
Waukesha County,2,1423388982
Waupaca County,2,1936566893
Waushara County,2,1621729475
Winnebago County,2,1125316243
Wood County,2,2054162108
Albany County,4,11069193896
Big Horn County,4,8125043730
Campbell County,4,12438959289
Carbon County,4,20454631972
Converse County,4,11020096419
Crook County,4,7392881785
Fremont County,4,23785968227
Goshen County,4,5763735931
Hot Springs County,4,5190573003
Johnson County,4,10759206119
Laramie County,4,6956479515
Lincoln County,4,10557126438
Natrona County,4,13831446772
Niobrara County,4,6801404307
Park County,4,17979897617
Platte County,4,5398073678
Sheridan County,4,6537112725
Sublette County,4,12656072085
Sweetwater County,4,27004896786
Teton County,4,10347983791
Uinta County,4,5390449560
Washakie County,4,5797814617
Weston County,4,6211020805
